Day,Symbol,Corporate Action
06/22/2015,BAC,Cash dividend - 0.02 USD/share
06/22/2015,REX,Stock split - 9 for 10
06/22/2015,RIM,Symbol change - new symbol is BB
06/22/2015,RIM,"Name change - new name is ""Blackberry"""
06/23/2015,INTC,Cash dividend - 0.21 USD/share
06/23/2015,POT,Cash dividend - 0.07 CAD/share 
06/23/2015,BARC,Cash dividend - 3 GBp/share 
06/24/2015,GOOG,Stock split - 3 for 1
06/24/2015,SIRI,Stock split - 1 for 3
06/25/2015,T,Stock dividend - 1.075/share 
06/26/2015,QQQ,Cash dividend - 0.4125 USD/share
